line_id,item_id,item_name,tanggal,order_number,status,outlet,unit,unit_tier,qty,current_price,expected_price,diff,price_large,medium_conv,small_conv,pricing_mode
12836059,52503,"Beras Jepang",2026-06-25,RO-20260625-6AAA,packing,"Justus Steak House Cimanuk",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12836880,52503,"Beras Jepang",2026-06-25,RO-20260625-62FD,packing,"Justus Steak House Jawa",Kilogram,medium,3,37600,38100,-500,38100,1,1000,auto
12847997,52503,"Beras Jepang",2026-06-25,RO-20260625-81EA,packing,"Justus Steak House Lebak Bulus",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12845324,52503,"Beras Jepang",2026-06-25,RO-20260625-3813,packing,"Justus Steak House Paskal 23",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12842515,52503,"Beras Jepang",2026-06-25,RO-20260625-F529,packing,"Justus Steak House Dago",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12880517,52503,"Beras Jepang",2026-06-26,RO-20260626-4401,packing,"Justus Steak House Alam Sutera",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12887682,52503,"Beras Jepang",2026-06-27,RO-20260627-7C29,packing,"Justus Steak House Bintaro",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12892309,52503,"Beras Jepang",2026-06-27,RO-20260627-BB07,packing,"Justus Steakhouse SMB",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12914636,52503,"Beras Jepang",2026-06-27,RO-20260628-EBBE,packing,"Justus Steakhouse Ampera - Kemang",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12919172,52503,"Beras Jepang",2026-06-28,RO-20260628-C7D1,packing,"Justus Steak House Cipete",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12922296,52503,"Beras Jepang",2026-06-28,RO-20260628-4C9A,packing,"Justus Steak House Metro Indah Mall",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12931773,52503,"Beras Jepang",2026-06-28,RO-20260628-077D,packing,"Justus Steak House Dago",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12933767,52503,"Beras Jepang",2026-06-28,RO-20260628-2CFE,packing,"Justus Steak House Ciwalk",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12965370,52503,"Beras Jepang",2026-06-28,RO-20260629-47A4,packing,"Justus Steak House Miko Mall",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12949626,52503,"Beras Jepang",2026-06-28,RO-20260628-E758,packing,"Justus Steak House Paris Van Java",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12949480,52503,"Beras Jepang",2026-06-28,RO-20260628-AB99,packing,"Justus Steak House Jawa",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12953216,52503,"Beras Jepang",2026-06-28,RO-20260628-7F91,packing,"Justus Steakhouse The Barn",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12964661,52503,"Beras Jepang",2026-06-29,RO-20260629-25E8,packing,"Justus Steakhouse SMB",Kilogram,medium,5,37600,38100,-500,38100,1,1000,auto
12171295,52335,"Biji Wijen",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Kilogram,medium,1,39200,39300,-100,39300,1,1000,auto
12171296,52337,"Black Pepper",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Kilogram,medium,0.25,201600,201700,-100,201700,1,1000,auto
12337859,52337,"Black Pepper",2026-06-15,RO-20260615-5FBE,packing,"Justus Steakhouse The Barn",Kilogram,medium,0.25,201600,201700,-100,201700,1,1000,auto
12460278,52337,"Black Pepper",2026-06-16,RO-20260616-782B,packing,"Justus Steak House Dago",Kilogram,medium,0.25,201600,201700,-100,201700,1,1000,auto
12477817,52337,"Black Pepper",2026-06-17,RO-20260617-744A,packing,"Justus Steakhouse SMB",Kilogram,medium,0.5,201600,201700,-100,201700,1,1000,auto
12165953,54668,"Blackpepper Sauce",2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Pack,medium,14,38700,2800,35900,38622,14,500,manual
12171317,54668,"Blackpepper Sauce",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,14,38700,2800,35900,38622,14,500,manual
12170935,54668,"Blackpepper Sauce",2026-06-12,RO-20260612-0DD8,packing,"Justus Steak House Cimanuk",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12174863,54668,"Blackpepper Sauce",2026-06-12,RO-20260612-0F70,packing,"Justus Steakhouse SMB",Pack,medium,15,38700,2800,35900,38622,14,500,manual
12175077,54668,"Blackpepper Sauce",2026-06-12,RO-20260612-49D8,packing,"Justus Steak House Ciwalk",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12508694,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-604A,packing,"Justus Steak House Metro Indah Mall",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12487303,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-438F,packing,"JUSTUS BEC",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12487840,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-233D,packing,"JUSTUS FCL",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12490413,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-2C87,packing,"Justus Steak House Festival Citylink",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12497632,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-C7B1,packing,"Justus Steak House Paskal 23",Pack,medium,8,38700,2800,35900,38622,14,500,manual
12490466,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-BDC2,packing,"Melt Steak d'Botanica",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12490738,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-D694,packing,"JUSTUS BIP",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12496390,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-53B8,packing,"Justus Steakhouse The Barn",Pack,medium,12,38700,2800,35900,38622,14,500,manual
12510450,54668,"Blackpepper Sauce",2026-06-17,RO-20260618-E637,packing,"Justus Steak House Paris Van Java",Pack,medium,8,38700,2800,35900,38622,14,500,manual
12511850,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-3F63,packing,"Justus Steak House Bintaro",Pack,medium,20,38700,2800,35900,38622,14,500,manual
12505742,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-7B82,packing,"Justus Steak House Miko Mall",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12506871,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-5F3B,packing,"Justus Steak House Jawa",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12508583,54668,"Blackpepper Sauce",2026-06-17,RO-20260617-22B6,packing,"Justus Steak House Buah Batu",Pack,medium,5,38700,2800,35900,38622,14,500,manual
12519670,54668,"Blackpepper Sauce",2026-06-17,RO-20260618-59A7,packing,"Justus Steak House Alam Sutera",Pack,medium,12,38700,2800,35900,38622,14,500,manual
12522578,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-8E79,approved,"Justus Steak House Ciwalk",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12520165,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-5405,packing,"Justus Steak House Dago",Pack,medium,6,38700,2800,35900,38622,14,500,manual
12522950,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-9171,packing,"Justus Steak House Cimanuk",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12542760,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-9242,packing,"Justus Steak House Metro Indah Mall",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12532470,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-8B1B,packing,"Justus Steak House Festival Citylink",Pack,medium,8,38700,2800,35900,38622,14,500,manual
12537006,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-0773,packing,"Justus Steak House Miko Mall",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12536705,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-453E,packing,"Melt Steak d'Botanica",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12538434,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-9D9D,packing,"JUSTUS FCL",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12547782,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-C27F,packing,"Justus Steak House Jawa",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12542892,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-06C0,packing,"JUSTUS BIP",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12552832,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-3425,packing,"Justus Steak House Ciwalk",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12554449,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-52E7,packing,"Justus Steak House Paris Van Java",Pack,medium,10,38700,2800,35900,38622,14,500,manual
12549814,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-5FE4,packing,"JUSTUS BEC",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12563530,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-9B4E,packing,"Justus Steak House Cipete",Pack,medium,15,38700,2800,35900,38622,14,500,manual
12556703,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-5F99,packing,"Justus Steak House Paskal 23",Pack,medium,8,38700,2800,35900,38622,14,500,manual
12559789,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-EEBA,packing,"Justus Steak House Cimanuk",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12575485,54668,"Blackpepper Sauce",2026-06-18,RO-20260619-63A0,packing,"Justus Steak House Lebak Bulus",Pack,medium,10,38700,2800,35900,38622,14,500,manual
12572206,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-92A2,packing,"Justus Steak House Buah Batu",Pack,medium,6,38700,2800,35900,38622,14,500,manual
12571830,54668,"Blackpepper Sauce",2026-06-18,RO-20260618-06E7,packing,"Justus Steak House Dago",Pack,medium,8,38700,2800,35900,38622,14,500,manual
12581152,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-2D53,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,10,38700,2800,35900,38622,14,500,manual
12583919,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-86B4,packing,"Justus Steakhouse SMB",Pack,medium,16,38700,2800,35900,38622,14,500,manual
12585166,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-C9FE,packing,"Justus Steak House Metro Indah Mall",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12586496,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-75AE,packing,"JUSTUS BIP",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12587624,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-4E12,approved,"Justus Steak House Ciwalk",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12586783,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-7363,packing,"JUSTUS FCL",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12587926,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-1DB5,packing,"Melt Steak d'Botanica",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12590010,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-52F3,packing,"Justus Steak House Jawa",Pack,medium,5,38700,2800,35900,38622,14,500,manual
12590973,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-76DA,packing,"Justus Steak House Festival Citylink",Pack,medium,5,38700,2800,35900,38622,14,500,manual
12615815,54668,"Blackpepper Sauce",2026-06-19,RO-20260620-F17A,packing,"Justus Steak House Miko Mall",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12594695,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-921F,packing,"Justus Steak House Paris Van Java",Pack,medium,8,38700,2800,35900,38622,14,500,manual
12594741,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-5706,packing,"Justus Steak House Cimanuk",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12598519,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-0AE5,packing,"Justus Steakhouse The Barn",Pack,medium,14,38700,2800,35900,38622,14,500,manual
12598622,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-040A,packing,"JUSTUS BEC",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12599694,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-7C1A,packing,"Justus Steak House Buah Batu",Pack,medium,5,38700,2800,35900,38622,14,500,manual
12600767,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-E158,packing,"Justus Steak House Paskal 23",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12602803,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-5084,packing,"Justus Steak House Dago",Pack,medium,10,38700,2800,35900,38622,14,500,manual
12609374,54668,"Blackpepper Sauce",2026-06-19,RO-20260619-840F,packing,"Justus Steak House Alam Sutera",Pack,medium,12,38700,2800,35900,38622,14,500,manual
12611583,54668,"Blackpepper Sauce",2026-06-19,RO-20260620-EF29,packing,"Justus Steak House Bintaro",Pack,medium,18,38700,2800,35900,38622,14,500,manual
12615704,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-DDFD,packing,"Justus Steakhouse SMB",Pack,medium,20,38700,2800,35900,38622,14,500,manual
12617013,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-7A6B,packing,"Justus Steak House Metro Indah Mall",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12617427,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-DED0,packing,"JUSTUS BEC",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12619412,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-1D5D,packing,"Justus Steak House Miko Mall",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12619501,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-8596,packing,"Justus Steak House Ciwalk",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12619556,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-ADAE,packing,"JUSTUS FCL",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12619630,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-978D,packing,"JUSTUS BIP",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12633705,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-0228,packing,"Justus Steak House Jawa",Pack,medium,20,38700,2800,35900,38622,14,500,manual
12622999,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-E416,packing,"Justus Steak House Paris Van Java",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12624267,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-5B0A,packing,"Justus Steak House Buah Batu",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12622884,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-DB29,packing,"Melt Steak d'Botanica",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12630035,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-8710,packing,"Justus Steak House Cipete",Pack,medium,11,38700,2800,35900,38622,14,500,manual
12624312,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-A2CA,packing,"Justus Steak House Festival Citylink",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12633156,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-0756,packing,"Justus Steak House Lebak Bulus",Pack,medium,14,38700,2800,35900,38622,14,500,manual
12631887,54668,"Blackpepper Sauce",2026-06-20,RO-20260620-67F8,packing,"Justus Steak House Dago",Pack,medium,8,38700,2800,35900,38622,14,500,manual
12639802,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-94D8,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,21,38700,2800,35900,38622,14,500,manual
12636069,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-29D4,packing,"Justus Steak House Cimanuk",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12639953,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-8D05,packing,"JUSTUS FCL",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12691464,54668,"Blackpepper Sauce",2026-06-21,RO-20260622-B53E,packing,"Justus Steak House Miko Mall",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12649136,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-0622,packing,"Justus Steak House Dago",Pack,medium,6,38700,2800,35900,38622,14,500,manual
12654100,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-65C7,packing,"Justus Steak House Ciwalk",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12652769,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-0142,packing,"Melt Steak d'Botanica",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12661663,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-CBD0,packing,"Justus Steak House Festival Citylink",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12659340,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-1E9B,packing,"JUSTUS BIP",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12676280,54668,"Blackpepper Sauce",2026-06-21,RO-20260622-A15D,packing,"Justus Steak House Jawa",Pack,medium,16,38700,2800,35900,38622,14,500,manual
12666423,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-B27C,packing,"Justus Steak House Cimanuk",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12673163,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-0087,packing,"Justus Steak House Buah Batu",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12671693,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-502B,packing,"Justus Steakhouse The Barn",Pack,medium,10,38700,2800,35900,38622,14,500,manual
12675823,54668,"Blackpepper Sauce",2026-06-21,RO-20260621-CC8F,packing,"Justus Steak House Metro Indah Mall",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12680527,54668,"Blackpepper Sauce",2026-06-22,RO-20260622-4534,packing,"Justus Steak House Alam Sutera",Pack,medium,11,38700,2800,35900,38622,14,500,manual
12686052,54668,"Blackpepper Sauce",2026-06-22,RO-20260622-0E60,packing,"Justus Steak House Bintaro",Pack,medium,16,38700,2800,35900,38622,14,500,manual
12691074,54668,"Blackpepper Sauce",2026-06-22,RO-20260622-0ADB,packing,"Justus Steakhouse SMB",Pack,medium,22,38700,2800,35900,38622,14,500,manual
12694027,54668,"Blackpepper Sauce",2026-06-22,RO-20260622-A4E1,packing,"Justus Steak House Metro Indah Mall",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12694345,54668,"Blackpepper Sauce",2026-06-22,RO-20260622-9ED6,packing,"Justus Steak House Ciwalk",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12700742,54668,"Blackpepper Sauce",2026-06-22,RO-20260623-C53E,packing,"Justus Steak House Paris Van Java",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12697823,54668,"Blackpepper Sauce",2026-06-22,RO-20260622-A123,packing,"Justus Steak House Jawa",Pack,medium,8,38700,2800,35900,38622,14,500,manual
12697872,54668,"Blackpepper Sauce",2026-06-22,RO-20260622-C8AC,packing,"Justus Steak House Miko Mall",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12699563,54668,"Blackpepper Sauce",2026-06-22,RO-20260623-B55A,packing,"Justus Steak House Paskal 23",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12718594,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-655B,packing,"Justus Steak House Metro Indah Mall",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12707800,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-8BD6,packing,"Justus Steak House Ciwalk",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12706826,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-63CD,packing,"Melt Steak d'Botanica",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12708562,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-82D9,packing,"JUSTUS BIP",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12713456,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-8632,packing,"Justus Steak House Buah Batu",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12717899,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-B23A,packing,"Justus Steak House Festival Citylink",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12747136,54668,"Blackpepper Sauce",2026-06-23,RO-20260624-5C7E,packing,"Justus Steak House Lebak Bulus",Pack,medium,10,38700,2800,35900,38622,14,500,manual
12730247,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-A3A8,packing,"Justus Steak House Paskal 23",Pack,medium,6,38700,2800,35900,38622,14,500,manual
12731292,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-5373,packing,"Justus Steak House Miko Mall",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12724441,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-4FA8,packing,"Justus Steak House Cimanuk",Pack,medium,2,38700,2800,35900,38622,14,500,manual
12733042,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-5273,packing,"Justus Steak House Paris Van Java",Pack,medium,3,38700,2800,35900,38622,14,500,manual
12733323,54668,"Blackpepper Sauce",2026-06-23,RO-20260623-7726,packing,"JUSTUS BEC",Pack,medium,1,38700,2800,35900,38622,14,500,manual
12734775,54668,"Blackpepper Sauce",2026-06-24,RO-20260624-309C,packing,"Justus Steak House Jawa",Pack,medium,4,38700,2800,35900,38622,14,500,manual
12738692,54668,"Blackpepper Sauce",2026-06-24,RO-20260624-D04A,packing,"Justus Steak House Cipete",Pack,medium,10,38700,2800,35900,38622,14,500,manual
12741259,54668,"Blackpepper Sauce",2026-06-24,RO-20260624-3315,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,15,38700,2800,35900,38622,14,500,manual
12746478,54668,"Blackpepper Sauce",2026-06-24,RO-20260624-5803,packing,"Justus Steakhouse SMB",Pack,medium,18,38700,2800,35900,38622,14,500,manual
12793500,54668,"Blackpepper Sauce",2026-06-24,RO-20260625-3B5C,packing,"Justus Steak House Metro Indah Mall",Pack,medium,3,38700,2800,35900,38622,14,500,manual
