status,outlet_id,outlet,warehouse_id,warehouse,item_id,inventory_item_id,sku,item_name,ib_cost,inbound_after_count,inbound_before_same_day,pre_cutover_hist_count,mac_simulated,mac_stock,mac_last_hist,mac_diff_pct,qty_simulated,qty_stock,value_stock,last_hist_ref,inbound_events
MAC_MISMATCH,7,"Justus Steak House Paskal 23",14,Kitchen,53126,5419,PS-20250620-6668,"Daun Dill",60,1,0,73,45.7429,36.1194,36.1194,21.04,335,335,12100,retail_food#28104,"retail_food#28104 in=200.0000 cost=36.1194 mac:60.0000->45.7429"
MAC_MISMATCH,17,"Justus Steak House Dago",39,Bar,53078,4634,PS-20250620-9385,"Buah Strawberry Fresh",98,1,0,154,68.8264,56.8652,56.8652,17.38,705,705,40090,retail_food#28110,"retail_food#28110 in=500.0000 cost=56.8652 mac:98.0000->68.8264"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53126,5419,PS-20250620-6668,"Daun Dill",60,1,0,113,55.5556,46.6667,46.6667,16,750,750,35000,retail_food#28111,"retail_food#28111 in=250.0000 cost=46.6667 mac:60.0000->55.5556"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53117,5199,PS-20250808-7637,"Sayuran Wortel",25.65,1,0,86,22.8384,20.3079,20.3079,11.08,3800,3800,77170,retail_food#28111,"retail_food#28111 in=2,000.0000 cost=20.3079 mac:25.6500->22.8384"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53083,5182,PS-20250620-2027,"Cabe Merah",67.5,1,0,48,60.8201,54.6745,54.6745,10.1,576,576,31492.5,retail_food#28120,"retail_food#28120 in=300.0000 cost=54.6745 mac:67.5000->60.8201"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53126,5419,PS-20250620-6668,"Daun Dill",60,1,0,84,51.7531,46.6071,46.6071,9.94,406,406,18922.5,retail_food#28120,"retail_food#28120 in=250.0000 cost=46.6071 mac:60.0000->51.7531"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53088,5174,PS-20250620-9060,"Cabe Rawit Merah",89.5,1,0,111,84.1609,75.928,75.928,9.78,1271,1271,96504.5,retail_food#28111,"retail_food#28111 in=500.0000 cost=75.9280 mac:89.5000->84.1609"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53093,5183,PS-20250620-6236,"Daun Ketumbar",120,1,0,144,101.9715,91.9957,91.9957,9.78,466,466,42870,retail_food#28120,"retail_food#28120 in=300.0000 cost=91.9957 mac:120.0000->101.9715"
MAC_MISMATCH,7,"Justus Steak House Paskal 23",14,Kitchen,53092,5235,PS-20250620-2590,"Daun Kemangi",35,1,0,55,47.8066,52.2889,52.2889,9.38,81,81,4235.4,retail_food#28104,"retail_food#28104 in=60.0000 cost=52.2889 mac:35.0000->47.8066"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53103,5177,PS-20250620-7006,"Jeruk Nipis",31,1,0,151,29.8336,27.1626,27.1626,8.95,987,987,26809.5,retail_food#28120,"retail_food#28120 in=300.0000 cost=27.1626 mac:31.0000->29.8336"
MAC_MISMATCH,17,"Justus Steak House Dago",39,Bar,53064,5257,PS-20250905-1901,"Buah Alpukat",38.5,1,0,145,34.5769,31.4972,31.4972,8.91,3570,3570,112445,retail_food#28110,"retail_food#28110 in=2,000.0000 cost=31.4972 mac:38.5000->34.5769"
MAC_MISMATCH,7,"Justus Steak House Paskal 23",14,Kitchen,53088,5174,PS-20250620-9060,"Cabe Rawit Merah",89.5,1,0,99,68.4429,62.5469,62.5469,8.61,320,320,20015,retail_food#28104,"retail_food#28104 in=250.0000 cost=62.5469 mac:89.5000->68.4429"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53152,5207,PS-20250620-7348,"Baby Carrot",19.2,1,0,107,18.3751,16.8491,16.8491,8.3,5700,5700,96040,retail_food#28111,"retail_food#28111 in=2,000.0000 cost=16.8491 mac:19.2000->18.3751"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53083,5182,PS-20250620-2027,"Cabe Merah",67.5,1,0,28,56.3079,51.9877,51.9877,7.67,693,693,36027.5,retail_food#28111,"retail_food#28111 in=500.0000 cost=51.9877 mac:67.5000->56.3079"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53061,5208,PS-20250620-4511,"Bawang Merah",69.5,1,0,120,67.0982,61.9872,61.9872,7.62,1564,1564,96948,retail_food#28111,"retail_food#28111 in=500.0000 cost=61.9872 mac:69.5000->67.0982"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53089,5198,PS-20250620-3306,"Celery Stalk",56,1,0,51,50.5566,46.9639,46.9639,7.11,166,166,7796,retail_food#28111,"retail_food#28111 in=100.0000 cost=46.9639 mac:56.0000->50.5566"
MAC_MISMATCH,7,"Justus Steak House Paskal 23",14,Kitchen,53090,5187,PS-20250719-5765,"Daun Bawang",27,1,0,83,24.4597,22.7831,22.7831,6.85,415,415,9455,retail_food#28104,"retail_food#28104 in=250.0000 cost=22.7831 mac:27.0000->24.4597"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53061,5208,PS-20250620-4511,"Bawang Merah",69.5,1,0,170,67.8037,63.3221,63.3221,6.61,1821,1821,115309.5,retail_food#28120,"retail_food#28120 in=500.0000 cost=63.3221 mac:69.5000->67.8037"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53090,5187,PS-20250719-5765,"Daun Bawang",27,1,0,103,26.4233,24.9908,24.9908,5.42,871,871,21767,retail_food#28111,"retail_food#28111 in=250.0000 cost=24.9908 mac:27.0000->26.4233"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53089,5198,PS-20250620-3306,"Celery Stalk",56,1,0,97,52.6034,49.7842,49.7842,5.36,183,183,9110.5,retail_food#28120,"retail_food#28120 in=100.0000 cost=49.7842 mac:56.0000->52.6034"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53090,5187,PS-20250719-5765,"Daun Bawang",27,1,0,168,25.9866,24.6125,24.6125,5.29,1178,1178,28993.5,retail_food#28120,"retail_food#28120 in=500.0000 cost=24.6125 mac:27.0000->25.9866"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53102,5252,PS-20250620-6225,"Jeruk Limau",45.5,1,0,72,43.1671,40.9819,40.9819,5.06,581,581,23810.5,retail_food#28120,"retail_food#28120 in=300.0000 cost=40.9819 mac:45.5000->43.1671"
MAC_MISMATCH,17,"Justus Steak House Dago",39,Bar,53128,5233,PS-20250620-8584,"Buah Anggur",121,1,0,114,117.9507,112.0959,112.0959,4.96,730,730,81830,retail_food#28110,"retail_food#28110 in=250.0000 cost=112.0959 mac:121.0000->117.9507"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53093,5183,PS-20250620-6236,"Daun Ketumbar",120,1,0,84,112.8977,107.5,107.5,4.78,176,176,18920,retail_food#28111,"retail_food#28111 in=100.0000 cost=107.5000 mac:120.0000->112.8977"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53107,4609,PS-20250620-1351,"Lettuce Iceberg",52,1,0,66,50.5466,48.2212,48.2212,4.6,1300,1300,62687.5,retail_food#28120,"retail_food#28120 in=500.0000 cost=48.2212 mac:52.0000->50.5466"
MAC_MISMATCH,7,"Justus Steak House Paskal 23",14,Kitchen,53093,5183,PS-20250620-6236,"Daun Ketumbar",120,1,0,63,110.9599,105.8974,105.8974,4.56,156,156,16520,retail_food#28104,"retail_food#28104 in=100.0000 cost=105.8974 mac:120.0000->110.9599"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53152,5207,PS-20250620-7348,"Baby Carrot",19.2,1,0,153,14.0947,13.4616,13.4616,4.49,5620,5620,75654,retail_food#28120,"retail_food#28120 in=5,000.0000 cost=13.4616 mac:19.2000->14.0947"
MAC_MISMATCH,7,"Justus Steak House Paskal 23",15,Bar,53211,5176,PS-20260611-3404,"Ice Cube",1.68,1,0,145,1.61,1.54,1.54,4.35,60000,60000,92400,retail_food#28103,"retail_food#28103 in=30,000.0000 cost=1.5400 mac:1.6800->1.6100"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53095,5191,PS-20250915-8406,"Daun Parsley",60.5,1,0,178,57.5084,55.1689,55.1689,4.07,891,891,49155.5,retail_food#28120,"retail_food#28120 in=500.0000 cost=55.1689 mac:60.5000->57.5084"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53130,5203,PS-20250620-6853,"Red Radish",45,1,0,98,43.3376,41.5887,41.5887,4.04,1026,1026,42670,retail_food#28111,"retail_food#28111 in=500.0000 cost=41.5887 mac:45.0000->43.3376"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53105,5175,PS-20250620-5675,"Sayuran Kentang",23.5,1,0,72,23.2122,22.3004,22.3004,3.93,2084,2084,46474,retail_food#28111,"retail_food#28111 in=500.0000 cost=22.3004 mac:23.5000->23.2122"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53092,5235,PS-20250620-2590,"Daun Kemangi",35,1,0,96,34.2674,32.9927,32.9927,3.72,274,274,9040,retail_food#28120,"retail_food#28120 in=100.0000 cost=32.9927 mac:35.0000->34.2674"
MAC_MISMATCH,17,"Justus Steak House Dago",39,Bar,53075,5158,PS-20250620-1397,"Buah Pisang Cavendish",28.25,1,0,131,27.6797,26.6932,26.6932,3.56,2730,2730,72872.5,retail_food#28110,"retail_food#28110 in=1,000.0000 cost=26.6932 mac:28.2500->27.6797"
MAC_MISMATCH,17,"Justus Steak House Dago",39,Bar,53116,4628,PS-20250620-8154,"Sayuran Timun",10.5,1,0,69,10.7404,11.1005,11.1005,3.35,1249,1249,13864.5,retail_food#28110,"retail_food#28110 in=500.0000 cost=11.1005 mac:10.5000->10.7404"
MAC_MISMATCH,17,"Justus Steak House Dago",39,Bar,53211,5176,PS-20260611-3404,"Ice Cube",1.68,1,0,156,1.5008,1.456,1.456,2.99,50000,50000,72800,retail_food#28109,"retail_food#28109 in=40,000.0000 cost=1.4560 mac:1.6800->1.5008"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53120,5151,PS-20250723-2120,Tomat,21.6,1,0,164,20.8879,20.3147,20.3147,2.74,7220,7220,146672,retail_food#28120,"retail_food#28120 in=4,000.0000 cost=20.3147 mac:21.6000->20.8879"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53116,4628,PS-20250620-8154,"Sayuran Timun",10.5,1,0,126,11.294,11.5913,11.5913,2.63,2749,2749,31864.5,retail_food#28111,"retail_food#28111 in=2,000.0000 cost=11.5913 mac:10.5000->11.2940"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53048,4606,PT-20251227-3707,"Telur Ayam",2100,1,0,158,2084.3673,2029.8267,2029.8267,2.62,202,202,410025,retail_food#28120,"retail_food#28120 in=45.0000 cost=2,029.8267 mac:2,100.0000->2,084.3673"
MAC_MISMATCH,17,"Justus Steak House Dago",38,Kitchen,53103,5177,PS-20250620-7006,"Jeruk Nipis",31,1,0,96,29.9765,29.2477,29.2477,2.43,856,856,25036,retail_food#28111,"retail_food#28111 in=500.0000 cost=29.2477 mac:31.0000->29.9765"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53104,5263,PS-20250620-7217,Kencur,54,1,0,38,51.1637,49.9441,49.9441,2.38,143,143,7142,retail_food#28120,"retail_food#28120 in=100.0000 cost=49.9441 mac:54.0000->51.1637"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53085,5172,PS-20250620-7933,"Cabe Paprika Hijau",101.5,1,0,55,100.8466,98.8374,98.8374,1.99,489,489,48331.5,retail_food#28120,"retail_food#28120 in=120.0000 cost=98.8374 mac:101.5000->100.8466"
MAC_MISMATCH,7,"Justus Steak House Paskal 23",14,Kitchen,53095,5191,PS-20250915-8406,"Daun Parsley",60.5,1,0,69,57.6939,56.5714,56.5714,1.95,350,350,19800,retail_food#28104,"retail_food#28104 in=250.0000 cost=56.5714 mac:60.5000->57.6939"
MAC_MISMATCH,30,"Justus Steakhouse The Barn",77,Kitchen,53117,5199,PS-20250808-7637,"Sayuran Wortel",25.65,1,0,104,25.5579,25.1463,25.1463,1.61,1641,1641,41265.15,retail_food#28120,"retail_food#28120 in=300.0000 cost=25.1463 mac:25.6500->25.5579"
MAC_MISMATCH,7,"Justus Steak House Paskal 23",14,Kitchen,53116,4628,PS-20250620-8154,"Sayuran Timun",10.5,1,0,110,11.6747,11.8274,11.8274,1.31,1130,1130,13365,retail_food#28104,"retail_food#28104 in=1,000.0000 cost=11.8274 mac:10.5000->11.6747"
MAC_QTY_MISMATCH,5,"Justus Steak House Cimanuk",8,Kitchen,54263,5145,MK-20251104-4635,"Truffle Butter",3728,1,0,24,3360.5518,3420.6154,3420.6154,1.79,87,104,355744,good_receive_outlet#50227,"good_receive_outlet#50227 in=56.0000 cost=3,157.1429 mac:3,728.0000->3,360.5518"
MAC_OK_QTY_DIFF,5,"Justus Steak House Cimanuk",8,Kitchen,53288,5101,DP-20250620-1870,"Blue Cheese",638.4,1,0,16,638.4,638.85,638.85,0.07,100,400,255540,serial_receive#3361,"serial_receive#3361 in=100.0000 cost=638.4000 mac:0.0000->638.4000"
MAC_OK_QTY_DIFF,5,"Justus Steak House Cimanuk",8,Kitchen,54733,5128,MK-20251104-7970,"Beef Ribs Galbi",207674.1755,1,0,30,460.8889,460.8889,460.8889,0,451,900,414800.01,good_receive_outlet#50227,"good_receive_outlet#50227 in=450.0000 cost=460.8889 mac:207,674.1755->460.8889"
MAC_OK_QTY_DIFF,5,"Justus Steak House Cimanuk",8,Kitchen,55492,5907,MK-20251208-2067,"Seasoning Katsu",92.8666,1,0,13,93.3333,93.3333,93.3333,0,120,285,26599.99,good_receive_outlet#50227,"good_receive_outlet#50227 in=120.0000 cost=93.3333 mac:0.0000->93.3333"
OK,30,"Justus Steakhouse The Barn",77,Kitchen,53086,5173,PS-20250620-8557,"Cabe Paprika Merah",162,1,0,57,161.6903,160.5704,160.5704,0.69,554,554,88956,retail_food#28120,"retail_food#28120 in=120.0000 cost=160.5704 mac:162.0000->161.6903"
OK,30,"Justus Steakhouse The Barn",77,Kitchen,53122,5204,PS-20250620-9668,"Tomat Cherry",45.325,1,0,201,45.2354,45.1544,45.1544,0.18,6667,6667,301044.28,retail_food#28120,"retail_food#28120 in=3,500.0000 cost=45.1544 mac:45.3250->45.2354"
OK,30,"Justus Steakhouse The Barn",78,Bar,53277,5258,DP-20250620-3820,"Ice Cream Chocolate",43.3,1,0,22,43.3519,43.3993,43.3993,0.11,7621,7621,330745.88,retail_food#28108,"retail_food#28108 in=3,982.0000 cost=43.3993 mac:43.3000->43.3519"
OK,17,"Justus Steak House Dago",40,Service,52785,4710,GC-20260325-2026,"Plastik Sampah 60",1386.6667,1,0,51,1387.5753,1388.5271,1388.5271,0.07,86,86,119413.33,retail_food#28106,"retail_food#28106 in=42.0000 cost=1,388.5271 mac:1,386.6667->1,387.5753"
OK,17,"Justus Steak House Dago",40,Service,52786,4711,GC-20250620-1624,"Plastik Sampah 80",2426.6667,1,0,48,2427.7333,2429.3333,2429.3333,0.07,60,60,145760,retail_food#28106,"retail_food#28106 in=24.0000 cost=2,429.3333 mac:2,426.6667->2,427.7333"
OK,17,"Justus Steak House Dago",40,Service,52813,4719,GC-20250620-4223,"Super 40",1164.8,1,0,53,1165.3945,1166.1793,1166.1793,0.07,58,58,67638.4,retail_food#28106,"retail_food#28106 in=25.0000 cost=1,166.1793 mac:1,164.8000->1,165.3945"
OK,17,"Justus Steak House Dago",40,Service,52833,4724,GC-20250620-3898,"Plastik Klip 16x25",302.4,1,0,24,302.5628,302.7125,302.7125,0.05,192,192,58120.8,retail_food#28106,"retail_food#28106 in=100.0000 cost=302.7125 mac:302.4000->302.5628"
OK,17,"Justus Steak House Dago",40,Service,52776,4704,GC-20250620-4376,"Plastik 12x25 PE",156.8,1,0,24,156.8163,156.8571,156.8571,0.03,700,700,109800,retail_food#28106,"retail_food#28106 in=200.0000 cost=156.8571 mac:156.8000->156.8163"
OK,17,"Justus Steak House Dago",40,Service,52741,4576,GC-20260325-9628,"Bag 24 Polos",924,1,0,59,924.0816,924.2857,924.2857,0.02,140,140,129400,retail_food#28106,"retail_food#28106 in=40.0000 cost=924.2857 mac:924.0000->924.0816"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54667,4631,MK-20260521-2599,"Barbeque Sauce",59.276,1,0,155,32.7104,32.7104,32.7104,0,2500,2500,81775.99,good_receive_outlet#50204,"good_receive_outlet#50204 in=1,500.0000 cost=15.0000 mac:59.2760->32.7104"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54706,5137,MK-20260114-2372,"Beef Chuck Short Ribs Dice",58188.592,1,0,133,3100,3100,3100,0,5,5,15500,good_receive_outlet#50204,"good_receive_outlet#50204 in=2.0000 cost=3,100.0000 mac:58,188.5920->3,100.0000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54708,4632,MK-20260630-6732,"Beef Patty",9254.613,1,0,112,200,200,200,0,13,13,2600,good_receive_outlet#50202,"good_receive_outlet#50202 in=5.0000 cost=200.0000 mac:9,254.6130->200.0000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,52993,4580,BP-20250708-7784,"Beef Rib Eye Blue Label",193.75,1,0,114,193.75,193.75,193.75,0,1440,1440,279000,serial_receive#3346,"serial_receive#3346 in=800.0000 cost=193.7500 mac:193.7500->193.7500"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,52991,5084,BP-20250620-2008,"Beef Rib Eye Meltique 400gr",199.5,1,0,63,199.5,199.5,199.5,0,1600,1600,319200,serial_receive#3346,"serial_receive#3346 in=800.0000 cost=199.5000 mac:199.5000->199.5000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,52976,5077,BP-20251223-8152,"Beef Sirloin Aussie 150gr",438.6667,1,0,111,438.6667,438.6667,438.6667,0,1500,1500,658000.05,serial_receive#3346,"serial_receive#3346 in=1,500.0000 cost=438.6667 mac:0.0000->438.6667"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,52992,4627,BP-20250828-3247,"Beef Sirloin Blue Label",193.75,2,0,128,193.75,193.75,193.75,0,2240,2240,434000,serial_receive#3346,"serial_receive#3346 in=800.0000 cost=193.7500 mac:193.7500->193.7500 | serial_receive#3346 in=800.0000 cost=193.7500 mac:193.7500->193.7500"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,52906,5092,BK-20251003-8944,"Beef Stroganoff",162.4,1,0,105,162.4,162.4,162.4,0,841,841,136578.4,serial_receive#3346,"serial_receive#3346 in=500.0000 cost=162.4000 mac:162.4000->162.4000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,52982,4601,BP-20260226-4394,"Beef Tenderloin 150gr",190,1,0,71,190,190,190,0,2250,2250,427500,serial_receive#3346,"serial_receive#3346 in=750.0000 cost=190.0000 mac:190.0000->190.0000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,52994,4579,BP-20250620-1600,"Beef Tenderloin Blue Label",193.75,2,0,157,193.75,193.75,193.75,0,2400,2400,465000,serial_receive#3346,"serial_receive#3346 in=800.0000 cost=193.7500 mac:193.7500->193.7500 | serial_receive#3346 in=800.0000 cost=193.7500 mac:193.7500->193.7500"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54668,4655,MK-20260424-8900,"Blackpepper Sauce",78.1393,1,0,153,5.6,5.6,5.6,0,1500,1500,8400,good_receive_outlet#50204,"good_receive_outlet#50204 in=1,000.0000 cost=5.6000 mac:78.1393->5.6000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54669,4663,MK-20251227-1927,"Bolognaise Sauce",87.6943,1,0,58,11.2,11.2,11.2,0,500,500,5600,good_receive_outlet#50204,"good_receive_outlet#50204 in=250.0000 cost=11.2000 mac:87.6943->11.2000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53069,4645,PS-20251009-2614,"Buah Lemon",28,1,0,149,28,28,28,0,1580,1580,44240,serial_receive#3346,"serial_receive#3346 in=1,090.0000 cost=28.0000 mac:28.0000->28.0000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54676,5130,MK-20260615-8768,"Cheese Sauce",239.0888,1,0,96,13.2,13.2,13.2,0,550,550,7260,good_receive_outlet#50204,"good_receive_outlet#50204 in=250.0000 cost=13.2000 mac:239.0888->13.2000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53270,5095,DP-20250620-5274,"Cheese Slice",2066.6667,1,0,20,2066.6667,2066.6667,2066.6667,0,107,107,221133.33,serial_receive#3346,"serial_receive#3346 in=84.0000 cost=2,066.6667 mac:2,066.6667->2,066.6667"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53043,4641,PT-20260629-6980,"Chicken Breast",47.6,1,0,148,47.6,47.6,47.6,0,4483,4483,213390.8,good_receive_outlet#50201,"good_receive_outlet#50201 in=2,000.0000 cost=47.6000 mac:47.6000->47.6000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53044,5055,PT-20260113-3758,"Chicken Leg Skin",52.64,1,0,126,52.6526,52.6526,52.6526,0,4748,4748,249994.72,good_receive_outlet#50201,"good_receive_outlet#50201 in=1,000.0000 cost=52.7000 mac:52.6400->52.6526"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53271,5096,DP-20260531-5006,"Cooking Cream",156.8,1,0,136,155.2444,155.2444,155.2444,0,3600,3600,558880,serial_receive#3346,"serial_receive#3346 in=1,000.0000 cost=151.2000 mac:156.8000->155.2444"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54670,5109,MK-20251223-1604,"Curry Sauce",72.0028,1,0,104,72.2241,72.2241,72.2241,0,450,450,32500.84,good_receive_outlet#50204,"good_receive_outlet#50204 in=150.0000 cost=72.6667 mac:72.0028->72.2241"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54682,5121,MK-20260630-1584,"Dressing Salad",94.545,1,0,66,65.335,65.3349,65.3349,0,807,807,52725.3,good_receive_outlet#50202,"good_receive_outlet#50202 in=500.0000 cost=47.4000 mac:94.5450->65.3350"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53336,5073,SF-20260413-6968,"Ikan Cumi",71.68,1,0,50,73.3165,73.3165,73.3165,0,2762,2762,202500.16,good_receive_outlet#50201,"good_receive_outlet#50201 in=1,000.0000 cost=76.2000 mac:71.6800->73.3165"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53335,4582,SF-20251106-7537,"Ikan Dory",56,1,0,130,56,56,56,0,3000,3000,168000,serial_receive#3346,"serial_receive#3346 in=1,000.0000 cost=56.0000 mac:56.0000->56.0000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53099,4652,PS-20260402-1332,Jamur,41.44,1,0,148,41.3498,41.3498,41.3498,0,1331,1331,55036.64,serial_receive#3346,"serial_receive#3346 in=1,000.0000 cost=41.3200 mac:41.4400->41.3498"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54671,5072,MK-20260226-8442,"Japanese Teriyaki Sauce",36.8999,1,0,110,3.8,3.8,3.8,0,668,668,2538.4,good_receive_outlet#50204,"good_receive_outlet#50204 in=500.0000 cost=3.8000 mac:36.8999->3.8000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53235,5065,PS-20251223-3374,Kimchi,54.88,1,0,66,54.88,54.88,54.88,0,1309,1309,71837.92,serial_receive#3346,"serial_receive#3346 in=1,000.0000 cost=54.8800 mac:54.8800->54.8800"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54683,5122,MK-20250620-6633,"Marinate Beef",115.5639,1,0,56,115.6094,115.6094,115.6094,0,893,893,103239.17,good_receive_outlet#50202,"good_receive_outlet#50202 in=460.0000 cost=115.6522 mac:115.5639->115.6094"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54686,4664,MK-20250620-7757,"Marinate Gomatare",43.419,1,0,79,60.8173,60.8172,60.8172,0,483,483,29374.73,good_receive_outlet#50204,"good_receive_outlet#50204 in=350.0000 cost=67.4286 mac:43.4190->60.8173"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53221,5062,PS-20250620-8803,"Mixed Vegetable",47.04,2,0,109,47.04,47.04,47.04,0,3221,3221,151515.84,serial_receive#3346,"serial_receive#3346 in=1,000.0000 cost=47.0400 mac:47.0400->47.0400 | serial_receive#3346 in=1,000.0000 cost=47.0400 mac:47.0400->47.0400"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,54673,4656,MK-20260627-8872,"Mushroom Sauce",74.8948,1,0,149,4.8,4.8,4.8,0,3500,3500,16800,good_receive_outlet#50204,"good_receive_outlet#50204 in=1,500.0000 cost=4.8000 mac:74.8948->4.8000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53263,5070,PS-20250620-1812,"Onion Ring Mc Cain",91.0966,1,0,68,91.0969,91.0969,91.0969,0,1207,1207,109953.97,serial_receive#3347,"serial_receive#3347 in=907.0000 cost=91.0970 mac:91.0966->91.0969"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53224,5063,PS-20251103-5888,"Potato Straight Cut",44.8,1,0,139,44.8,44.8,44.8,0,3895,3895,174496,serial_receive#3346,"serial_receive#3346 in=2,270.0000 cost=44.8000 mac:44.8000->44.8000"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53243,5068,PS-20251115-7124,"Potato Waffle",59.2357,1,0,67,59.2356,59.2356,59.2356,0,3447,3447,204185.03,serial_receive#3346,"serial_receive#3346 in=2,000.0000 cost=59.2355 mac:59.2357->59.2356"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53225,5052,PS-20250620-2651,"Potato Wedges",56.392,1,0,118,54.9559,54.9559,54.9559,0,5734,5734,315116.85,serial_receive#3346,"serial_receive#3346 in=2,270.0000 cost=52.7643 mac:56.3920->54.9559"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53228,4654,PS-20251021-3540,"Smoked Beef",2434.7826,1,0,19,2435.6187,2435.6186,2435.6186,0,52,52,126652.17,serial_receive#3346,"serial_receive#3346 in=39.0000 cost=2,435.8974 mac:2,434.7826->2,435.6187"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53120,5151,PS-20250723-2120,Tomat,21.6,1,0,143,22.8584,22.8584,22.8584,0,2899,2899,66266.4,serial_receive#3346,"serial_receive#3346 in=570.0000 cost=28.0000 mac:21.6000->22.8584"
OK,2,"Justus Steak House Miko Mall",2,Kitchen,53234,4581,PS-20251003-5756,Wakame,95.2,1,0,36,95.2,95.2,95.2,0,3433,3433,326821.6,serial_receive#3346,"serial_receive#3346 in=1,000.0000 cost=95.2000 mac:95.2000->95.2000"
OK,2,"Justus Steak House Miko Mall",3,Bar,53216,5046,PS-20250620-6666,"Juice Orange",19.04,2,0,62,19.04,19.04,19.04,0,2700,2700,51408,serial_receive#3402,"serial_receive#3402 in=1,000.0000 cost=19.0400 mac:19.0400->19.0400 | serial_receive#3402 in=1,000.0000 cost=19.0400 mac:19.0400->19.0400"
OK,3,"Justus Steak House Festival Citylink",5,Kitchen,54667,4631,MK-20260521-2599,"Barbeque Sauce",59.276,1,0,153,46.6257,46.6257,46.6257,0,3500,3500,163189.98,good_receive_outlet#50223,"good_receive_outlet#50223 in=1,000.0000 cost=15.0000 mac:59.2760->46.6257"
